measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.025835522563022992,0.03346453810366774,0.019459435481750928
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,711.2340639825879,993.3932277948403,489.40706033769624
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,571,Anxiety disorders,1,Number,2017,115690.50444188957,162544.79108344973,76599.50750464342
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.02465275513092374,0.03261583664220182,0.01774651468041352
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,678.6653541601339,953.5226658376624,449.3491677637431
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,62643.907088521024,87134.88094240459,43750.5102604154
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.01836624507234246,0.023813177878117344,0.013623164981709037
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,592.07775443654,823.5537507035154,413.50715615223993
2,DALYs (Disability-Adjusted Life Years),59,Latvia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2016,7771.7515304546805,11032.95552009077,5180.859255719626
2,DALYs (Disability-Adjusted Life Years),59,Latvia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.009922635239507952,0.01351579630599652,0.007126477704771865
2,DALYs (Disability-Adjusted Life Years),59,Latvia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,394.72545721561835,560.3612512625748,263.13463965877173
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,1,Number,2016,7042904.850977106,9174927.42690017,5267892.35136457
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.06645279904693542,0.07857296926465733,0.054460970847724284
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,2182.6900426846487,2843.4322429147946,1632.5900213834173
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,153645.19165023396,213589.60700390907,106581.76707665069
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.012184695983562473,0.015875482071631274,0.009092472592902388
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,399.4251343040212,555.2601845015147,277.07627015014555
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,571,Anxiety disorders,1,Number,2018,126038.40168850486,171028.22958486684,89379.75945802068
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.010003816216656039,0.01297399402223553,0.007502313959120951
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,327.6568891039462,444.6151086018083,232.3569129768251
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2016,1427045.332348097,1883258.3638597596,1041747.9277403139
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.08120421101835514,0.09672105084727392,0.06544264882567936
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,2175.598678249027,2871.117205837503,1588.194406502319
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,503763.38593472546,697921.5250040872,350506.2694583491
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.028657176117253724,0.03704402544221918,0.021977593775362802
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,768.0113110257529,1064.0146552471658,534.3635266980934
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,22,All ages,558,Mental disorders,1,Number,2017,11852.59261436074,15619.061552314723,8678.689209959328
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.08175322608824195,0.09731738482337232,0.06602144994057355
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,2005.0053123246091,2642.147790346972,1468.102257129776
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,558,Mental disorders,1,Number,2016,80803.22181589589,106381.81948280169,59173.518622666816
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.07648611044896698,0.09282098263228172,0.060908025252449705
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,1750.2206672863636,2304.2603363830076,1281.7151707813734
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,2631576.6434554365,3580905.465646615,1842178.1211626772
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.024511848677261854,0.031043139841050622,0.01874659872832678
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,810.8330904915074,1103.3372912352881,567.6061090346373
2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2016,130838.9427214562,183799.0450557341,87273.69791194914
2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.022088589505555443,0.029078179287235023,0.01605925847841931
2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,554.0487971534103,778.3129220775584,369.56800739506394
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,571,Anxiety disorders,1,Number,2017,1672703.6511734382,2259228.867004121,1178518.2153360671
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.015588147724096457,0.019898138884477303,0.011967027727516408
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,515.3881701794156,696.1064686891374,363.1213132697271
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,32515.130531947016,44439.88096955669,22562.386541306547
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.024535806144505807,0.031080404533109948,0.018377821179846626
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,617.5555541413951,844.0407548469666,428.5244098767752
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,571,Anxiety disorders,1,Number,2017,35331.050497119744,47940.75551060691,25080.416638046023
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.02667264921571633,0.03373411372178127,0.02065890853129614
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,671.0379479088584,910.5323998690759,476.3490209515733
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,558,Mental disorders,1,Number,2015,24021.175441323365,31568.761560685525,17664.469690634854
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.05324025699189978,0.06526881742741533,0.04204744403419615
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,1826.2935579425068,2400.1250901037033,1343.0028550967472
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,558,Mental disorders,1,Number,2016,274544.40456718934,360962.9088089838,199928.31026220747
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.08368234648857277,0.09941577417716625,0.0677222994955001
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,2559.3727951212213,3364.988080197583,1863.782578509707
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,558,Mental disorders,1,Number,2016,1751039.5742848397,2299284.4746609973,1286916.7890112803
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.06522728398380272,0.07785794121593094,0.05190042024531532
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,2097.674918681206,2754.4502387270927,1541.6745060380824
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,1,Number,2015,2029769.0563059421,2657125.083754878,1486151.1962244425
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.06470414950363208,0.07912338104567665,0.05091472232368724
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,1684.1294546726008,2204.6560441930847,1233.081663099928
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,766122.8078887073,1042186.5672807544,533782.5234303762
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.024415776913772752,0.03141391161548614,0.018093387737593662
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,635.663442918984,864.7176336484129,442.88726705422096
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,596465.5071354734,817072.1644855392,422352.40089916403
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.02221182126696658,0.02840970216565979,0.016969957690197216
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,714.5416657345158,978.8195603139878,505.9611737060876
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,571,Anxiety disorders,1,Number,2016,527627.6832619879,733658.6331327051,354029.5242199687
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.019650807513361082,0.026000047249827508,0.014365542033806142
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,632.0767239270322,878.8935077180997,424.11311790721646
2,DALYs (Disability-Adjusted Life Years),60,Lithuania,3,Both,22,All ages,558,Mental disorders,1,Number,2015,58120.94656972254,76745.26207470158,42303.256774589485
2,DALYs (Disability-Adjusted Life Years),60,Lithuania,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.048368906132754325,0.05940390256727436,0.03772927061097984
2,DALYs (Disability-Adjusted Life Years),60,Lithuania,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,1994.1311831188327,2633.131930778191,1451.4258363031788
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2137251.32269495,2802650.963248431,1565124.3685258436
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.06276511742699646,0.07744075092104605,0.04833750797026844
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1710.6197642191328,2243.1943679394985,1252.6990391028683
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,1,Number,2015,404229.1688016115,567957.945847073,272453.073060237
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.022903109356709958,0.029995959026800804,0.01677280687619959
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,618.6619895737057,869.2445273398702,416.9821805403681
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,105326.33585164645,146886.5783754893,72885.40775158604
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.031867646866439114,0.04117877607936213,0.024265296643187165
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,983.7924809998543,1371.9827068620418,680.7805050924316
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,571,Anxiety disorders,1,Number,2017,86391.16832240322,120500.06508205649,57105.196405494076
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.026140419666965987,0.034648743684119916,0.018787480182288187
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,806.9300154909422,1125.521523455402,533.3866634160223
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,558,Mental disorders,1,Number,2016,1126998.9237423271,1462400.199309329,831708.6684378883
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.09051816624891224,0.10725535108354886,0.07437455434404716
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,2420.368549843413,3140.6839661741355,1786.1964739368818
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,22,All ages,558,Mental disorders,1,Number,2018,113860.81619063289,148467.07578969898,83332.67176326274
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.09692995422146496,0.11451755704058869,0.07897671021783646
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,2329.364746468458,3037.3396566626457,1704.81992250413
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,571,Anxiety disorders,1,Number,2015,413664.6195540372,567776.7528297869,288540.2615486094
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.013187248639329633,0.017100011868453634,0.009887316360191077
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,343.223662801707,471.0927827716777,239.40612939352275
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2015,1420749.3565791084,1870561.4417185977,1035130.0640505168
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.0805140357655335,0.09627881300221432,0.06471011631400575
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,2174.4190955655004,2862.844526000654,1584.2390265689742
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,500926.7647105852,700691.279694088,348520.5798584558
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.028379478852324433,0.036590731637214685,0.021613385978299923
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,766.6550877694478,1072.3893638295076,533.4014761523425
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,460213.11444645486,623995.78960527,323670.3814432665
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03695435070527656,0.04654476711096022,0.028369124220059112
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,988.3641634127803,1340.1075658352715,695.1218810038691
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,571,Anxiety disorders,1,Number,2016,247948.9222584254,336229.932202735,176801.7695460698
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.019917052911586464,0.024981647885605328,0.015560423178417142
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,532.5007511179061,722.0950581897328,379.7035059669755
2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,22,All ages,558,Mental disorders,1,Number,2017,226656.7669617016,298209.42526716617,166118.53425429467
